ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-03-08T00:00:00.000000000Z,35,42,10451,515.000000000,523.370000000,499.500000000,506.070000000,40118,META
2024-03-08T00:00:00.000000000Z,35,39,11667,952.110000000,973.160000000,854.990000000,857.170000000,392774,NVDA
2024-03-08T00:00:00.000000000Z,35,41,7152,134.210000000,138.085000000,134.010000000,135.420000000,927332,GOOGL
2024-03-08T00:00:00.000000000Z,35,40,853,176.480000000,178.700000000,174.500000000,175.340000000,27667,AMZN
2024-03-08T00:00:00.000000000Z,35,40,11667,952.160000000,973.740000000,854.930000000,857.140000000,185874,NVDA
2024-03-08T00:00:00.000000000Z,35,42,11667,951.140000000,973.850000000,865.230000000,875.440000000,446357,NVDA
2024-03-08T00:00:00.000000000Z,35,40,38,169.010000000,173.680000000,169.010000000,170.860000000,26837,AAPL
2024-03-08T00:00:00.000000000Z,35,42,38,169.020000000,173.690000000,169.000000000,170.800000000,378622,AAPL
2024-03-11T00:00:00.000000000Z,35,40,11667,884.980000000,887.440000000,843.720000000,869.760000000,96952,NVDA
2024-03-11T00:00:00.000000000Z,35,39,10451,497.000000000,497.240000000,476.670000000,483.600000000,140087,META
2024-03-11T00:00:00.000000000Z,35,42,10451,497.310000000,497.310000000,476.380000000,483.780000000,56264,META
2024-03-11T00:00:00.000000000Z,35,40,38,172.900000000,174.110000000,172.260000000,172.700000000,21998,AAPL
2024-03-11T00:00:00.000000000Z,35,39,11667,882.230000000,887.600000000,843.200000000,869.950000000,221784,NVDA
2024-03-11T00:00:00.000000000Z,35,41,11667,862.050000000,887.940000000,842.000000000,859.900000000,774188,NVDA
2024-03-11T00:00:00.000000000Z,35,39,853,174.330000000,174.330000000,171.550000000,171.930000000,435796,AMZN
2024-03-11T00:00:00.000000000Z,35,41,853,174.310000000,174.390000000,171.480000000,171.970000000,599423,AMZN
2024-03-11T00:00:00.000000000Z,35,41,7152,135.230000000,139.095000000,135.230000000,137.710000000,809365,GOOGL
2024-03-11T00:00:00.000000000Z,35,42,7152,136.220000000,139.090000000,136.220000000,137.710000000,544314,GOOGL
2024-03-11T00:00:00.000000000Z,35,42,853,174.240000000,174.320000000,171.500000000,172.000000000,226657,AMZN
2024-03-11T00:00:00.000000000Z,35,40,10451,503.700000000,503.700000000,476.130000000,486.760000000,30988,META
2024-03-11T00:00:00.000000000Z,35,41,10451,498.270000000,498.740000000,476.000000000,483.830000000,584554,META
2024-03-11T00:00:00.000000000Z,35,39,38,172.940000000,174.360000000,172.200000000,172.750000000,114584,AAPL
2024-03-11T00:00:00.000000000Z,35,39,7152,136.270000000,138.870000000,136.270000000,137.690000000,45024,GOOGL
2024-03-11T00:00:00.000000000Z,35,42,11667,863.160000000,887.840000000,842.220000000,857.860000000,190386,NVDA
2024-03-11T00:00:00.000000000Z,35,40,853,174.090000000,174.310000000,171.560000000,172.040000000,10208,AMZN
2024-03-11T00:00:00.000000000Z,35,41,38,170.990000000,174.365000000,170.990000000,172.810000000,861917,AAPL
2024-03-11T00:00:00.000000000Z,35,42,38,172.970000000,174.370000000,172.050000000,172.820000000,292543,AAPL
2024-03-11T00:00:00.000000000Z,35,40,7152,136.890000000,139.050000000,136.590000000,137.740000000,108174,GOOGL
2024-03-12T00:00:00.000000000Z,35,39,38,173.080000000,173.990000000,171.030000000,173.000000000,388147,AAPL
2024-03-12T00:00:00.000000000Z,35,41,38,173.230000000,174.200000000,171.035000000,173.100000000,947381,AAPL
2024-03-12T00:00:00.000000000Z,35,39,10451,493.260000000,502.290000000,484.830000000,499.680000000,120057,META
2024-03-12T00:00:00.000000000Z,35,40,11667,870.920000000,931.810000000,861.790000000,931.180000000,99026,NVDA
2024-03-12T00:00:00.000000000Z,35,42,11667,880.640000000,919.250000000,861.890000000,919.160000000,185098,NVDA
2024-03-12T00:00:00.000000000Z,35,40,7152,138.490000000,139.310000000,136.760000000,138.470000000,25212,GOOGL
2024-03-12T00:00:00.000000000Z,35,42,38,173.310000000,174.020000000,171.030000000,173.180000000,233282,AAPL
2024-03-12T00:00:00.000000000Z,35,41,853,173.010000000,176.750000000,171.985000000,175.410000000,514691,AMZN
2024-03-12T00:00:00.000000000Z,35,40,38,172.840000000,173.990000000,171.230000000,173.190000000,82510,AAPL
2024-03-12T00:00:00.000000000Z,35,40,10451,488.500000000,502.230000000,484.740000000,500.190000000,45943,META
2024-03-12T00:00:00.000000000Z,35,42,10451,493.080000000,502.070000000,485.000000000,499.880000000,86669,META
2024-03-12T00:00:00.000000000Z,35,41,10451,487.500000000,502.230000000,484.780000000,499.640000000,421808,META
2024-03-12T00:00:00.000000000Z,35,39,11667,868.980000000,931.610000000,861.860000000,931.390000000,132061,NVDA
2024-03-12T00:00:00.000000000Z,35,41,11667,869.800000000,926.530000000,861.780000000,926.530000000,684490,NVDA
2024-03-12T00:00:00.000000000Z,35,39,853,173.500000000,176.610000000,172.280000000,175.380000000,20881,AMZN
2024-03-12T00:00:00.000000000Z,35,40,853,172.410000000,176.750000000,172.360000000,175.470000000,91715,AMZN
2024-03-12T00:00:00.000000000Z,35,42,853,173.570000000,176.750000000,171.980000000,175.380000000,487748,AMZN
2024-03-12T00:00:00.000000000Z,35,39,7152,137.150000000,139.280000000,137.150000000,138.510000000,442468,GOOGL
2024-03-12T00:00:00.000000000Z,35,41,7152,138.290000000,139.375000000,136.330000000,138.470000000,578455,GOOGL
2024-03-12T00:00:00.000000000Z,35,42,7152,137.090000000,139.360000000,137.090000000,138.510000000,106507,GOOGL
2024-03-13T00:00:00.000000000Z,35,41,11667,928.500000000,928.500000000,884.550000000,908.280000000,832900,NVDA
2024-03-13T00:00:00.000000000Z,35,39,853,175.710000000,177.540000000,175.630000000,176.550000000,194386,AMZN
2024-03-13T00:00:00.000000000Z,35,40,853,175.980000000,177.550000000,175.700000000,176.420000000,19877,AMZN
2024-03-13T00:00:00.000000000Z,35,42,853,175.960000000,177.610000000,175.570000000,176.560000000,439653,AMZN
2024-03-13T00:00:00.000000000Z,35,42,7152,139.290000000,141.070000000,139.120000000,139.780000000,175370,GOOGL
2024-03-13T00:00:00.000000000Z,35,40,10451,501.840000000,503.180000000,491.160000000,495.120000000,22967,META
2024-03-13T00:00:00.000000000Z,35,42,10451,495.640000000,500.680000000,491.180000000,495.510000000,43255,META
2024-03-13T00:00:00.000000000Z,35,42,38,172.830000000,173.080000000,170.810000000,171.120000000,359293,AAPL
2024-03-13T00:00:00.000000000Z,35,41,853,175.030000000,177.610000000,175.030000000,176.550000000,597787,AMZN
2024-03-13T00:00:00.000000000Z,35,40,7152,138.950000000,141.080000000,138.950000000,139.800000000,51115,GOOGL
2024-03-13T00:00:00.000000000Z,35,41,7152,138.010000000,141.070000000,137.880000000,139.830000000,443714,GOOGL
2024-03-13T00:00:00.000000000Z,35,39,10451,496.400000000,500.770000000,491.130000000,495.140000000,144461,META
2024-03-13T00:00:00.000000000Z,35,40,38,172.860000000,173.040000000,170.870000000,171.120000000,20343,AAPL
2024-03-13T00:00:00.000000000Z,35,41,38,172.720000000,173.400000000,170.760000000,171.130000000,767444,AAPL
2024-03-13T00:00:00.000000000Z,35,39,7152,139.120000000,141.030000000,139.060000000,139.810000000,95467,GOOGL
2024-03-13T00:00:00.000000000Z,35,41,10451,500.730000000,501.450000000,491.070000000,495.660000000,230967,META
2024-03-13T00:00:00.000000000Z,35,39,11667,927.030000000,931.020000000,884.800000000,905.750000000,161591,NVDA
2024-03-13T00:00:00.000000000Z,35,40,11667,927.490000000,930.850000000,885.000000000,907.710000000,102724,NVDA
2024-03-13T00:00:00.000000000Z,35,42,11667,911.520000000,915.000000000,884.660000000,908.700000000,226969,NVDA
2024-03-13T00:00:00.000000000Z,35,39,38,172.940000000,173.060000000,170.900000000,171.260000000,397789,AAPL
2024-03-14T00:00:00.000000000Z,35,39,853,177.860000000,179.490000000,176.650000000,178.840000000,365634,AMZN
2024-03-14T00:00:00.000000000Z,35,41,853,177.720000000,179.510000000,176.470000000,178.840000000,676095,AMZN
2024-03-14T00:00:00.000000000Z,35,42,853,177.750000000,179.510000000,176.460000000,178.830000000,775863,AMZN
2024-03-14T00:00:00.000000000Z,35,42,11667,895.930000000,906.000000000,866.000000000,879.410000000,183153,NVDA
2024-03-14T00:00:00.000000000Z,35,39,7152,141.350000000,143.400000000,140.560000000,143.140000000,58360,GOOGL
2024-03-14T00:00:00.000000000Z,35,41,7152,141.030000000,143.580000000,140.320000000,143.500000000,956457,GOOGL
2024-03-14T00:00:00.000000000Z,35,39,10451,501.050000000,501.320000000,488.190000000,491.720000000,199466,META
2024-03-14T00:00:00.000000000Z,35,42,10451,501.170000000,501.170000000,488.260000000,491.750000000,67450,META
2024-03-14T00:00:00.000000000Z,35,40,853,177.750000000,179.520000000,176.770000000,178.800000000,42251,AMZN
2024-03-14T00:00:00.000000000Z,35,41,11667,894.660000000,906.270000000,866.000000000,877.800000000,656117,NVDA
2024-03-14T00:00:00.000000000Z,35,39,38,172.650000000,174.290000000,172.120000000,173.060000000,1038434,AAPL
2024-03-14T00:00:00.000000000Z,35,41,38,172.470000000,174.295000000,171.920000000,173.100000000,969761,AAPL
2024-03-14T00:00:00.000000000Z,35,42,7152,141.190000000,143.580000000,140.550000000,143.150000000,742670,GOOGL
2024-03-14T00:00:00.000000000Z,35,42,38,172.950000000,174.300000000,172.120000000,173.060000000,695383,AAPL
2024-03-14T00:00:00.000000000Z,35,40,10451,497.640000000,499.720000000,488.400000000,492.480000000,25601,META
2024-03-14T00:00:00.000000000Z,35,41,10451,497.070000000,501.010000000,488.230000000,491.785000000,249593,META
2024-03-14T00:00:00.000000000Z,35,39,11667,896.010000000,905.970000000,866.290000000,873.970000000,317840,NVDA
2024-03-14T00:00:00.000000000Z,35,40,11667,901.190000000,905.770000000,866.520000000,873.590000000,97682,NVDA
2024-03-14T00:00:00.000000000Z,35,40,38,172.510000000,174.240000000,172.210000000,173.090000000,64159,AAPL
2024-03-14T00:00:00.000000000Z,35,40,7152,140.810000000,143.520000000,140.520000000,143.500000000,46192,GOOGL
2024-03-15T00:00:00.000000000Z,35,40,10451,492.010000000,492.010000000,481.460000000,484.290000000,44814,META
2024-03-15T00:00:00.000000000Z,35,42,10451,488.550000000,491.660000000,481.430000000,484.240000000,116740,META
2024-03-15T00:00:00.000000000Z,35,39,853,177.470000000,177.900000000,174.000000000,174.430000000,802042,AMZN
2024-03-15T00:00:00.000000000Z,35,40,853,177.320000000,177.860000000,173.920000000,174.450000000,55065,AMZN
2024-03-15T00:00:00.000000000Z,35,40,38,170.970000000,172.590000000,170.370000000,172.480000000,27806,AAPL
2024-03-15T00:00:00.000000000Z,35,41,38,173.410000000,173.620000000,170.100000000,172.590000000,1136598,AAPL
2024-03-15T00:00:00.000000000Z,35,39,11667,887.340000000,894.850000000,862.560000000,878.320000000,468865,NVDA
2024-03-15T00:00:00.000000000Z,35,41,7152,142.910000000,143.180000000,140.030000000,141.260000000,650645,GOOGL
2024-03-15T00:00:00.000000000Z,35,42,7152,142.580000000,143.050000000,140.040000000,141.250000000,495004,GOOGL
2024-03-15T00:00:00.000000000Z,35,40,11667,885.200000000,895.070000000,863.280000000,881.010000000,64985,NVDA
2024-03-15T00:00:00.000000000Z,35,42,11667,870.340000000,895.330000000,863.250000000,878.260000000,172168,NVDA
2024-03-15T00:00:00.000000000Z,35,41,10451,493.200000000,493.200000000,481.390000000,483.980000000,496840,META
2024-03-15T00:00:00.000000000Z,35,40,7152,142.050000000,143.040000000,140.060000000,141.260000000,35682,GOOGL
2024-03-15T00:00:00.000000000Z,35,41,11667,880.720000000,895.380000000,862.780000000,878.230000000,631208,NVDA
2024-03-15T00:00:00.000000000Z,35,39,10451,489.590000000,491.830000000,481.390000000,484.040000000,532617,META
2024-03-15T00:00:00.000000000Z,35,41,853,178.710000000,178.790000000,173.900000000,174.470000000,831086,AMZN
2024-03-15T00:00:00.000000000Z,35,42,853,176.630000000,177.890000000,173.900000000,174.460000000,481169,AMZN
2024-03-15T00:00:00.000000000Z,35,39,7152,142.450000000,143.140000000,140.180000000,141.230000000,1505588,GOOGL
2024-03-15T00:00:00.000000000Z,35,39,38,171.890000000,172.590000000,170.360000000,172.590000000,2248461,AAPL
2024-03-15T00:00:00.000000000Z,35,42,38,171.410000000,172.590000000,170.290000000,172.590000000,626382,AAPL
2024-03-18T00:00:00.000000000Z,35,42,10451,492.250000000,497.240000000,487.130000000,497.200000000,54978,META
2024-03-18T00:00:00.000000000Z,35,39,853,175.900000000,176.560000000,174.418400000,174.450000000,154156,AMZN
2024-03-18T00:00:00.000000000Z,35,41,853,175.790000000,176.685000000,174.280000000,174.430000000,502263,AMZN
2024-03-18T00:00:00.000000000Z,35,42,853,175.870000000,176.670000000,174.280000000,174.460000000,404540,AMZN
2024-03-18T00:00:00.000000000Z,35,41,7152,148.200000000,152.120000000,147.170000000,147.670000000,1843690,GOOGL
2024-03-18T00:00:00.000000000Z,35,42,7152,148.640000000,152.090000000,147.170000000,147.670000000,726784,GOOGL
2024-03-18T00:00:00.000000000Z,35,39,10451,490.200000000,497.420000000,486.840000000,496.880000000,264728,META
2024-03-18T00:00:00.000000000Z,35,40,10451,488.110000000,497.310000000,487.250000000,497.180000000,28658,META
2024-03-18T00:00:00.000000000Z,35,41,10451,489.900000000,497.350000000,486.810000000,496.940000000,369362,META
2024-03-18T00:00:00.000000000Z,35,42,38,175.630000000,177.690000000,173.520000000,173.680000000,621159,AAPL
2024-03-18T00:00:00.000000000Z,35,42,11667,904.000000000,924.000000000,870.880000000,884.830000000,226886,NVDA
2024-03-18T00:00:00.000000000Z,35,40,7152,148.110000000,152.110000000,147.270000000,147.640000000,78552,GOOGL
2024-03-18T00:00:00.000000000Z,35,39,38,175.580000000,177.520000000,173.600000000,173.710000000,980356,AAPL
2024-03-18T00:00:00.000000000Z,35,41,38,174.770000000,177.700000000,173.290000000,173.290000000,914090,AAPL
2024-03-18T00:00:00.000000000Z,35,40,11667,899.520000000,923.970000000,865.500000000,870.980000000,133041,NVDA
2024-03-18T00:00:00.000000000Z,35,39,7152,149.040000000,152.080000000,147.250000000,147.710000000,283991,GOOGL
2024-03-18T00:00:00.000000000Z,35,40,853,175.340000000,176.570000000,174.310000000,174.310000000,13794,AMZN
2024-03-18T00:00:00.000000000Z,35,40,38,174.970000000,177.620000000,173.620000000,174.020000000,18866,AAPL
2024-03-18T00:00:00.000000000Z,35,39,11667,897.200000000,924.000000000,867.510000000,869.530000000,222858,NVDA
2024-03-18T00:00:00.000000000Z,35,41,11667,903.550000000,923.990000000,871.000000000,881.300000000,633062,NVDA
2024-03-19T00:00:00.000000000Z,35,40,11667,875.980000000,905.040000000,850.140000000,889.710000000,132560,NVDA
2024-03-19T00:00:00.000000000Z,35,39,38,174.040000000,176.530000000,173.060000000,176.080000000,205306,AAPL
2024-03-19T00:00:00.000000000Z,35,42,38,174.020000000,176.600000000,173.060000000,175.900000000,296137,AAPL
2024-03-19T00:00:00.000000000Z,35,40,7152,148.040000000,148.620000000,146.120000000,147.020000000,12490,GOOGL
2024-03-19T00:00:00.000000000Z,35,41,7152,147.270000000,148.755000000,146.095000000,147.030000000,492640,GOOGL
2024-03-19T00:00:00.000000000Z,35,40,10451,491.600000000,496.580000000,481.430000000,496.340000000,25797,META
2024-03-19T00:00:00.000000000Z,35,42,10451,488.600000000,496.470000000,481.380000000,496.200000000,40363,META
2024-03-19T00:00:00.000000000Z,35,39,11667,874.310000000,904.810000000,850.210000000,889.990000000,281072,NVDA
2024-03-19T00:00:00.000000000Z,35,40,38,173.780000000,176.550000000,173.310000000,175.860000000,53583,AAPL
2024-03-19T00:00:00.000000000Z,35,41,38,173.310000000,176.605000000,173.030000000,176.100000000,821941,AAPL
2024-03-19T00:00:00.000000000Z,35,42,7152,148.190000000,148.750000000,146.110000000,146.950000000,315648,GOOGL
2024-03-19T00:00:00.000000000Z,35,41,853,173.410000000,176.090000000,173.170000000,175.890000000,409941,AMZN
2024-03-19T00:00:00.000000000Z,35,41,10451,492.960000000,496.510000000,481.350000000,496.235000000,304784,META
2024-03-19T00:00:00.000000000Z,35,41,11667,868.900000000,905.210000000,850.130000000,890.990000000,762131,NVDA
2024-03-19T00:00:00.000000000Z,35,42,11667,867.710000000,905.150000000,850.350000000,893.760000000,281439,NVDA
2024-03-19T00:00:00.000000000Z,35,40,853,173.190000000,176.080000000,173.190000000,175.830000000,19912,AMZN
2024-03-19T00:00:00.000000000Z,35,39,10451,489.410000000,496.360000000,481.820000000,496.130000000,94603,META
2024-03-19T00:00:00.000000000Z,35,39,7152,148.500000000,148.670000000,146.140000000,147.070000000,327392,GOOGL
2024-03-19T00:00:00.000000000Z,35,39,853,174.280000000,176.050000000,173.680000000,175.880000000,47817,AMZN
2024-03-19T00:00:00.000000000Z,35,42,853,174.410000000,176.090000000,173.520000000,175.840000000,509262,AMZN
2024-03-20T00:00:00.000000000Z,35,40,10451,496.590000000,508.010000000,496.020000000,506.500000000,10321,META
2024-03-20T00:00:00.000000000Z,35,41,10451,497.320000000,508.150000000,495.300000000,506.250000000,267569,META
2024-03-20T00:00:00.000000000Z,35,42,38,175.600000000,178.570000000,175.110000000,178.490000000,406004,AAPL
2024-03-20T00:00:00.000000000Z,35,39,7152,147.670000000,148.810000000,146.900000000,148.710000000,37092,GOOGL
2024-03-20T00:00:00.000000000Z,35,39,11667,889.100000000,910.990000000,882.600000000,910.990000000,384161,NVDA
2024-03-20T00:00:00.000000000Z,35,42,11667,898.670000000,904.000000000,882.260000000,903.530000000,144842,NVDA
2024-03-20T00:00:00.000000000Z,35,42,10451,499.680000000,508.020000000,495.350000000,505.490000000,52367,META
2024-03-20T00:00:00.000000000Z,35,40,853,176.080000000,178.280000000,174.800000000,178.030000000,14871,AMZN
2024-03-20T00:00:00.000000000Z,35,41,853,175.920000000,178.530000000,174.640000000,178.170000000,667996,AMZN
2024-03-20T00:00:00.000000000Z,35,42,853,176.000000000,178.510000000,174.640000000,178.180000000,593607,AMZN
2024-03-20T00:00:00.000000000Z,35,39,38,175.640000000,178.550000000,175.246700000,176.080000000,318435,AAPL
2024-03-20T00:00:00.000000000Z,35,41,38,175.960000000,178.655000000,175.120000000,178.655000000,705914,AAPL
2024-03-20T00:00:00.000000000Z,35,39,853,176.110000000,178.280000000,174.780000000,177.930000000,85916,AMZN
2024-03-20T00:00:00.000000000Z,35,40,38,175.700000000,178.500000000,175.150000000,176.650000000,31353,AAPL
2024-03-20T00:00:00.000000000Z,35,40,7152,148.040000000,148.770000000,146.840000000,148.630000000,10378,GOOGL
2024-03-20T00:00:00.000000000Z,35,41,7152,147.440000000,148.850000000,146.740000000,148.760000000,381354,GOOGL
2024-03-20T00:00:00.000000000Z,35,42,7152,148.080000000,148.860000000,146.750000000,148.630000000,334412,GOOGL
2024-03-20T00:00:00.000000000Z,35,40,11667,890.880000000,911.720000000,882.240000000,911.720000000,64597,NVDA
2024-03-20T00:00:00.000000000Z,35,41,11667,896.540000000,907.730000000,882.470000000,907.730000000,375732,NVDA
2024-03-20T00:00:00.000000000Z,35,39,10451,499.110000000,508.070000000,495.400000000,506.450000000,431594,META
